route_id_x,service_id,trip_id,trip_headsign,direction_id_x,shape_id,agency_id,route_short_name,route_long_name,route_desc,route_type,route_color,route_text_color,category_x,status_x,route_id_y,direction_id_y,arrival_time,departure_time,stop_id,stop_sequence,stop_name,stop_lat,stop_lon,category_y,route_id,geometry,isOKU,status_y,search,start_time,end_time,headway_secs
KJ,MonFri,KJL_MonFri_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,7:21:46,7:22:01,KJ7,31,DATO' KERAMAT,3.16509,101.73184,LRT,KJ,[object Object],True,valid,LRT DATO' KERAMAT,17:00:00,19:00:00,240
KJ,MonFri,KJL_MonFri_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,7:21:46,7:22:01,KJ7,31,DATO' KERAMAT,3.16509,101.73184,LRT,KJ,[object Object],True,valid,LRT DATO' KERAMAT,19:00:00,23:15:00,420
KJ,MonFri,KJL_MonFri_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,7:23:41,7:23:56,KJ6,32,JELATEK,3.167204,101.735344,LRT,KJ,[object Object],True,valid,LRT JELATEK,6:00:00,7:00:00,420
KJ,MonFri,KJL_MonFri_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,7:23:41,7:23:56,KJ6,32,JELATEK,3.167204,101.735344,LRT,KJ,[object Object],True,valid,LRT JELATEK,7:00:00,9:00:00,240
KJ,MonFri,KJL_MonFri_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,7:23:41,7:23:56,KJ6,32,JELATEK,3.167204,101.735344,LRT,KJ,[object Object],True,valid,LRT JELATEK,9:00:00,17:00:00,420
KJ,MonFri,KJL_MonFri_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,7:23:41,7:23:56,KJ6,32,JELATEK,3.167204,101.735344,LRT,KJ,[object Object],True,valid,LRT JELATEK,17:00:00,19:00:00,240
KJ,MonFri,KJL_MonFri_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,7:23:41,7:23:56,KJ6,32,JELATEK,3.167204,101.735344,LRT,KJ,[object Object],True,valid,LRT JELATEK,19:00:00,23:15:00,420
KJ,MonFri,KJL_MonFri_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,7:25:40,7:25:55,KJ5,33,SETIAWANGSA,3.17576,101.73584,LRT,KJ,[object Object],True,valid,LRT SETIAWANGSA,6:00:00,7:00:00,420
KJ,MonFri,KJL_MonFri_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,7:25:40,7:25:55,KJ5,33,SETIAWANGSA,3.17576,101.73584,LRT,KJ,[object Object],True,valid,LRT SETIAWANGSA,7:00:00,9:00:00,240
KJ,MonFri,KJL_MonFri_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,7:25:40,7:25:55,KJ5,33,SETIAWANGSA,3.17576,101.73584,LRT,KJ,[object Object],True,valid,LRT SETIAWANGSA,9:00:00,17:00:00,420
KJ,MonFri,KJL_MonFri_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,7:25:40,7:25:55,KJ5,33,SETIAWANGSA,3.17576,101.73584,LRT,KJ,[object Object],True,valid,LRT SETIAWANGSA,17:00:00,19:00:00,240
KJ,MonFri,KJL_MonFri_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,7:25:40,7:25:55,KJ5,33,SETIAWANGSA,3.17576,101.73584,LRT,KJ,[object Object],True,valid,LRT SETIAWANGSA,19:00:00,23:15:00,420
KJ,MonFri,KJL_MonFri_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,7:30:05,7:30:20,KJ4,34,SRI RAMPAI,3.199176,101.73747,LRT,KJ,[object Object],True,valid,LRT SRI RAMPAI,6:00:00,7:00:00,420
KJ,MonFri,KJL_MonFri_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,7:30:05,7:30:20,KJ4,34,SRI RAMPAI,3.199176,101.73747,LRT,KJ,[object Object],True,valid,LRT SRI RAMPAI,7:00:00,9:00:00,240
KJ,MonFri,KJL_MonFri_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,7:30:05,7:30:20,KJ4,34,SRI RAMPAI,3.199176,101.73747,LRT,KJ,[object Object],True,valid,LRT SRI RAMPAI,9:00:00,17:00:00,420
KJ,MonFri,KJL_MonFri_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,7:30:05,7:30:20,KJ4,34,SRI RAMPAI,3.199176,101.73747,LRT,KJ,[object Object],True,valid,LRT SRI RAMPAI,17:00:00,19:00:00,240
KJ,MonFri,KJL_MonFri_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,7:30:05,7:30:20,KJ4,34,SRI RAMPAI,3.199176,101.73747,LRT,KJ,[object Object],True,valid,LRT SRI RAMPAI,19:00:00,23:15:00,420
KJ,MonFri,KJL_MonFri_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,7:32:27,7:32:42,KJ3,35,WANGSA MAJU,3.205751,101.731796,LRT,KJ,[object Object],True,valid,LRT WANGSA MAJU,6:00:00,7:00:00,420
KJ,MonFri,KJL_MonFri_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,7:32:27,7:32:42,KJ3,35,WANGSA MAJU,3.205751,101.731796,LRT,KJ,[object Object],True,valid,LRT WANGSA MAJU,7:00:00,9:00:00,240
KJ,MonFri,KJL_MonFri_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,7:32:27,7:32:42,KJ3,35,WANGSA MAJU,3.205751,101.731796,LRT,KJ,[object Object],True,valid,LRT WANGSA MAJU,9:00:00,17:00:00,420
KJ,MonFri,KJL_MonFri_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,7:32:27,7:32:42,KJ3,35,WANGSA MAJU,3.205751,101.731796,LRT,KJ,[object Object],True,valid,LRT WANGSA MAJU,17:00:00,19:00:00,240
KJ,MonFri,KJL_MonFri_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,7:32:27,7:32:42,KJ3,35,WANGSA MAJU,3.205751,101.731796,LRT,KJ,[object Object],True,valid,LRT WANGSA MAJU,19:00:00,23:15:00,420
KJ,MonFri,KJL_MonFri_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,7:35:25,7:35:40,KJ2,36,TAMAN MELATI,3.219558,101.72197,LRT,KJ,[object Object],True,valid,LRT TAMAN MELATI,6:00:00,7:00:00,420
KJ,MonFri,KJL_MonFri_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,7:35:25,7:35:40,KJ2,36,TAMAN MELATI,3.219558,101.72197,LRT,KJ,[object Object],True,valid,LRT TAMAN MELATI,7:00:00,9:00:00,240
KJ,MonFri,KJL_MonFri_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,7:35:25,7:35:40,KJ2,36,TAMAN MELATI,3.219558,101.72197,LRT,KJ,[object Object],True,valid,LRT TAMAN MELATI,9:00:00,17:00:00,420
KJ,MonFri,KJL_MonFri_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,7:35:25,7:35:40,KJ2,36,TAMAN MELATI,3.219558,101.72197,LRT,KJ,[object Object],True,valid,LRT TAMAN MELATI,17:00:00,19:00:00,240
KJ,MonFri,KJL_MonFri_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,7:35:25,7:35:40,KJ2,36,TAMAN MELATI,3.219558,101.72197,LRT,KJ,[object Object],True,valid,LRT TAMAN MELATI,19:00:00,23:15:00,420
KJ,MonFri,KJL_MonFri_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,7:38:03,7:38:18,KJ1,37,GOMBAK,3.231793,101.724427,LRT,KJ,[object Object],True,valid,LRT GOMBAK,6:00:00,7:00:00,420
KJ,MonFri,KJL_MonFri_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,7:38:03,7:38:18,KJ1,37,GOMBAK,3.231793,101.724427,LRT,KJ,[object Object],True,valid,LRT GOMBAK,7:00:00,9:00:00,240
KJ,MonFri,KJL_MonFri_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,7:38:03,7:38:18,KJ1,37,GOMBAK,3.231793,101.724427,LRT,KJ,[object Object],True,valid,LRT GOMBAK,9:00:00,17:00:00,420
KJ,MonFri,KJL_MonFri_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,7:38:03,7:38:18,KJ1,37,GOMBAK,3.231793,101.724427,LRT,KJ,[object Object],True,valid,LRT GOMBAK,17:00:00,19:00:00,240
KJ,MonFri,KJL_MonFri_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,7:38:03,7:38:18,KJ1,37,GOMBAK,3.231793,101.724427,LRT,KJ,[object Object],True,valid,LRT GOMBAK,19:00:00,23:15:00,420
KJ,Sat,KJL_Sat_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,6:00:00,6:00:18,KJ37,1,PUTRA HEIGHTS,2.996227,101.575462,LRT,KJ,[object Object],True,valid,LRT PUTRA HEIGHTS,6:00:00,23:15:00,420
KJ,Sat,KJL_Sat_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,6:03:19,6:03:34,KJ36,2,SUBANG ALAM,3.009421,101.572281,LRT,KJ,[object Object],True,valid,LRT SUBANG ALAM,6:00:00,23:15:00,420
KJ,Sat,KJL_Sat_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,6:05:58,6:06:13,KJ35,3,ALAM MEGAH,3.023151,101.572029,LRT,KJ,[object Object],True,valid,LRT ALAM MEGAH,6:00:00,23:15:00,420
KJ,Sat,KJL_Sat_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,6:09:52,6:10:07,KJ34,4,USJ 21,3.029881,101.581711,LRT,KJ,[object Object],True,valid,LRT USJ 21,6:00:00,23:15:00,420
KJ,Sat,KJL_Sat_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,6:12:25,6:12:40,KJ33,5,WAWASAN,3.035062,101.588348,LRT,KJ,[object Object],True,valid,LRT WAWASAN,6:00:00,23:15:00,420
KJ,Sat,KJL_Sat_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,6:15:10,6:15:25,KJ32,6,TAIPAN,3.04815,101.590233,LRT,KJ,[object Object],True,valid,LRT TAIPAN,6:00:00,23:15:00,420
KJ,Sat,KJL_Sat_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,6:17:15,6:17:30,KJ31,7,USJ 7,3.054956,101.592194,LRT,KJ,[object Object],True,valid,LRT USJ 7,6:00:00,23:15:00,420
KJ,Sat,KJL_Sat_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,6:21:40,6:21:55,KJ30,8,SS 18,3.067182,101.585945,LRT,KJ,[object Object],True,valid,LRT SS 18,6:00:00,23:15:00,420
KJ,Sat,KJL_Sat_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,6:23:49,6:24:04,KJ29,9,SS 15,3.075972,101.585983,LRT,KJ,[object Object],True,valid,LRT SS 15,6:00:00,23:15:00,420
KJ,Sat,KJL_Sat_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,6:27:07,6:27:22,KJ28,10,SUBANG JAYA,3.08466,101.588127,LRT,KJ,[object Object],True,valid,LRT SUBANG JAYA,6:00:00,23:15:00,420
KJ,Sat,KJL_Sat_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,6:30:38,6:30:53,KJ27,11,CGC GLENMARIE,3.094732,101.590622,LRT,KJ,[object Object],True,valid,LRT CGC GLENMARIE,6:00:00,23:15:00,420
KJ,Sat,KJL_Sat_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,6:33:45,6:34:00,KJ26,12,ARA DAMANSARA,3.108643,101.586372,LRT,KJ,[object Object],True,valid,LRT ARA DAMANSARA,6:00:00,23:15:00,420
KJ,Sat,KJL_Sat_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,6:35:35,6:35:50,KJ25,13,LEMBAH SUBANG,3.112094,101.591034,LRT,KJ,[object Object],True,valid,LRT LEMBAH SUBANG,6:00:00,23:15:00,420
KJ,Sat,KJL_Sat_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,6:38:23,6:38:38,KJ24,14,KELANA JAYA,3.112497,101.6043,LRT,KJ,[object Object],True,valid,LRT KELANA JAYA,6:00:00,23:15:00,420
KJ,Sat,KJL_Sat_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,6:40:35,6:40:50,KJ23,15,TAMAN BAHAGIA,3.11079,101.612856,LRT,KJ,[object Object],True,valid,LRT TAMAN BAHAGIA,6:00:00,23:15:00,420
KJ,Sat,KJL_Sat_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,6:43:05,6:43:20,KJ22,16,TAMAN PARAMOUNT,3.104716,101.623192,LRT,KJ,[object Object],True,valid,LRT TAMAN PARAMOUNT,6:00:00,23:15:00,420
KJ,Sat,KJL_Sat_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,6:45:46,6:46:01,KJ21,17,ASIA JAYA,3.104343,101.637695,LRT,KJ,[object Object],True,valid,LRT ASIA JAYA,6:00:00,23:15:00,420
KJ,Sat,KJL_Sat_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,6:47:40,6:47:55,KJ20,18,TAMAN JAYA,3.104086,101.645248,LRT,KJ,[object Object],True,valid,LRT TAMAN JAYA,6:00:00,23:15:00,420
KJ,Sat,KJL_Sat_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,6:51:26,6:51:43,KJ19,19,UNIVERSITI,3.114616,101.661639,LRT,KJ,[object Object],True,valid,LRT UNIVERSITI,6:00:00,23:15:00,420
KJ,Sat,KJL_Sat_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,6:53:35,6:53:52,KJ18,20,KERINCHI,3.115506,101.668572,LRT,KJ,[object Object],True,valid,LRT KERINCHI,6:00:00,23:15:00,420
KJ,Sat,KJL_Sat_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,6:55:44,6:56:02,KJ17,21,ABDULLAH HUKUM,3.118735,101.672897,LRT,KJ,[object Object],True,valid,LRT ABDULLAH HUKUM,6:00:00,23:15:00,420
KJ,Sat,KJL_Sat_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,6:58:25,6:58:42,KJ16,22,BANK RAKYAT BANGSAR,3.127588,101.679062,LRT,KJ,[object Object],True,valid,LRT BANK RAKYAT BANGSAR,6:00:00,23:15:00,420
KJ,Sat,KJL_Sat_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,7:01:08,7:01:43,KJ15,23,KL SENTRAL,3.13442,101.68625,LRT,KJ,[object Object],True,valid,LRT KL SENTRAL,6:00:00,23:15:00,420
KJ,Sat,KJL_Sat_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,7:04:42,7:05:17,KJ14,24,PASAR SENI,3.142439,101.69531,LRT,KJ,[object Object],True,valid,LRT PASAR SENI,6:00:00,23:15:00,420
KJ,Sat,KJL_Sat_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,7:07:43,7:08:18,KJ13,25,MASJID JAMEK,3.149714,101.696815,LRT,KJ,[object Object],True,valid,LRT MASJID JAMEK,6:00:00,23:15:00,420
KJ,Sat,KJL_Sat_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,7:10:17,7:10:32,KJ12,26,DANG WANGI,3.156942,101.701975,LRT,KJ,[object Object],True,valid,LRT DANG WANGI,6:00:00,23:15:00,420
KJ,Sat,KJL_Sat_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,7:12:11,7:12:26,KJ11,27,KAMPUNG BARU,3.161386,101.706608,LRT,KJ,[object Object],True,valid,LRT KAMPUNG BARU,6:00:00,23:15:00,420
KJ,Sat,KJL_Sat_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,7:14:39,7:15:14,KJ10,28,KLCC,3.158935,101.713287,LRT,KJ,[object Object],True,valid,LRT KLCC,6:00:00,23:15:00,420
KJ,Sat,KJL_Sat_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,7:17:09,7:17:44,KJ9,29,AMPANG PARK,3.159894,101.719017,LRT,KJ,[object Object],True,valid,LRT AMPANG PARK,6:00:00,23:15:00,420
KJ,Sat,KJL_Sat_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,7:19:40,7:19:55,KJ8,30,DAMAI,3.164406,101.724489,LRT,KJ,[object Object],True,valid,LRT DAMAI,6:00:00,23:15:00,420
KJ,Sat,KJL_Sat_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,7:21:46,7:22:01,KJ7,31,DATO' KERAMAT,3.16509,101.73184,LRT,KJ,[object Object],True,valid,LRT DATO' KERAMAT,6:00:00,23:15:00,420
KJ,Sat,KJL_Sat_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,7:23:41,7:23:56,KJ6,32,JELATEK,3.167204,101.735344,LRT,KJ,[object Object],True,valid,LRT JELATEK,6:00:00,23:15:00,420
KJ,Sat,KJL_Sat_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,7:25:40,7:25:55,KJ5,33,SETIAWANGSA,3.17576,101.73584,LRT,KJ,[object Object],True,valid,LRT SETIAWANGSA,6:00:00,23:15:00,420
KJ,Sat,KJL_Sat_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,7:30:05,7:30:20,KJ4,34,SRI RAMPAI,3.199176,101.73747,LRT,KJ,[object Object],True,valid,LRT SRI RAMPAI,6:00:00,23:15:00,420
KJ,Sat,KJL_Sat_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,7:32:27,7:32:42,KJ3,35,WANGSA MAJU,3.205751,101.731796,LRT,KJ,[object Object],True,valid,LRT WANGSA MAJU,6:00:00,23:15:00,420
KJ,Sat,KJL_Sat_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,7:35:25,7:35:40,KJ2,36,TAMAN MELATI,3.219558,101.72197,LRT,KJ,[object Object],True,valid,LRT TAMAN MELATI,6:00:00,23:15:00,420
KJ,Sat,KJL_Sat_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,7:38:03,7:38:18,KJ1,37,GOMBAK,3.231793,101.724427,LRT,KJ,[object Object],True,valid,LRT GOMBAK,6:00:00,23:15:00,420
KJ,Sun,KJL_Sun_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,6:00:00,6:00:18,KJ37,1,PUTRA HEIGHTS,2.996227,101.575462,LRT,KJ,[object Object],True,valid,LRT PUTRA HEIGHTS,6:00:00,23:15:00,420
KJ,Sun,KJL_Sun_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,6:03:19,6:03:34,KJ36,2,SUBANG ALAM,3.009421,101.572281,LRT,KJ,[object Object],True,valid,LRT SUBANG ALAM,6:00:00,23:15:00,420
KJ,Sun,KJL_Sun_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,6:05:58,6:06:13,KJ35,3,ALAM MEGAH,3.023151,101.572029,LRT,KJ,[object Object],True,valid,LRT ALAM MEGAH,6:00:00,23:15:00,420
KJ,Sun,KJL_Sun_0,From Putra Heights to Gombak,0,shp_KJ_0,rapidrail,KJL,LRT Kelana Jaya Line,Gombak ~ Putra Heights,1,D50032,FFFFFF,LRT,valid,KJL,0,6:09:52,6:10:07,KJ34,4,USJ 21,3.029881,101.581711,LRT,KJ,[object Object],True,valid,LRT USJ 21,6:00:00,23:15:00,420
