route_id_x,direction_id_x,trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_name,stop_lat,stop_lon,category_x,route_id_y,geometry,isOKU,status_x,search,route_id,service_id,trip_headsign,direction_id_y,shape_id,agency_id,route_short_name,route_long_name,route_desc,route_type,route_color,route_text_color,category_y,status_y
PYL,1,PYL_Sun_1,6:48:34,6:48:34,PY13,25,KAMPUNG BATU,3.205521,101.675473,MRT,PYL,[object Object],True,valid,MRT KAMPUNG BATU,PYL,Sun,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid
PYL,1,PYL_Sun_1,6:50:02,6:50:02,PY12,26,SRI DELIMA,3.207108,101.665749,MRT,PYL,[object Object],True,valid,MRT SRI DELIMA,PYL,Sun,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid
PYL,1,PYL_Sun_1,6:51:30,6:51:30,PY11,27,JINJANG,3.209544,101.655829,MRT,PYL,[object Object],True,valid,MRT JINJANG,PYL,Sun,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid
PYL,1,PYL_Sun_1,6:52:48,6:52:48,PY10,28,KEPONG BARU,3.211663,101.648193,MRT,PYL,[object Object],True,valid,MRT KEPONG BARU,PYL,Sun,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid
PYL,1,PYL_Sun_1,6:54:01,6:54:01,PY09,29,METRO PRIMA,3.214438,101.639402,MRT,PYL,[object Object],True,valid,MRT METRO PRIMA,PYL,Sun,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid
PYL,1,PYL_Sun_1,6:55:55,6:55:55,PY08,30,SRI DAMANSARA TIMUR,3.207832,101.628716,MRT,PYL,[object Object],True,valid,MRT SRI DAMANSARA TIMUR,PYL,Sun,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid
PYL,1,PYL_Sun_1,6:57:36,6:57:36,PY07,31,SRI DAMANSARA SENTRAL,3.198815,101.621396,MRT,PYL,[object Object],True,valid,MRT SRI DAMANSARA SENTRAL,PYL,Sun,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid
PYL,1,PYL_Sun_1,6:59:20,6:59:20,PY06,32,SRI DAMANSARA BARAT,3.198197,101.608302,MRT,PYL,[object Object],True,valid,MRT SRI DAMANSARA BARAT,PYL,Sun,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid
PYL,1,PYL_Sun_1,7:01:10,7:01:10,PY05,33,DAMANSARA DAMAI,3.199892,101.592623,MRT,PYL,[object Object],True,valid,MRT DAMANSARA DAMAI,PYL,Sun,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid
PYL,1,PYL_Sun_1,7:03:16,7:03:16,PY04,34,SUNGAI BULOH,3.206429,101.581779,MRT,PYL,[object Object],True,valid,MRT SUNGAI BULOH,PYL,Sun,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid
PYL,1,PYL_Sun_1,7:05:03,7:05:03,PY03,35,KAMPUNG SELAMAT,3.197266,101.578499,MRT,PYL,[object Object],True,valid,MRT KAMPUNG SELAMAT,PYL,Sun,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid
PYL,1,PYL_Sun_1,7:08:12,7:08:12,PY01,36,KWASA DAMANSARA,3.1763324,101.5721456,MRT,PYL,[object Object],True,valid,MRT KWASA DAMANSARA,PYL,Sun,From Putrajaya to Kwasa Damansara,1,shp_PYL_1,rapidrail,PYL,MRT Putrajaya Line,Putrajaya ~ Kwasa Damansara,1,FFCD00,FFFFFF,MRT,valid
SPL,0,SPL_MonFri_0,6:00:00,6:00:18,SP31,1,PUTRA HEIGHTS,2.996016,101.575521,LRT,PH,[object Object],True,valid,LRT PUTRA HEIGHTS,PH,MonFri,From Putra Heights to Sentul Timur,0,shp_PH_0,rapidrail,SPL,LRT Sri Petaling Line,Putra Height ~ Sentul Timur,1,76232f,FFFFFF,LRT,valid
SPL,0,SPL_MonFri_0,6:03:52,6:04:10,SP29,2,PUCHONG PRIMA,2.999808,101.596692,LRT,PH,[object Object],True,valid,LRT PUCHONG PRIMA,PH,MonFri,From Putra Heights to Sentul Timur,0,shp_PH_0,rapidrail,SPL,LRT Sri Petaling Line,Putra Height ~ Sentul Timur,1,76232f,FFFFFF,LRT,valid
SPL,0,SPL_MonFri_0,6:06:37,6:06:55,SP28,3,PUCHONG PERDANA,3.007913,101.605021,LRT,PH,[object Object],True,valid,LRT PUCHONG PERDANA,PH,MonFri,From Putra Heights to Sentul Timur,0,shp_PH_0,rapidrail,SPL,LRT Sri Petaling Line,Putra Height ~ Sentul Timur,1,76232f,FFFFFF,LRT,valid
SPL,0,SPL_MonFri_0,6:08:46,6:09:04,SP27,4,BANDAR PUTERI,3.017111,101.612855,LRT,PH,[object Object],True,valid,LRT BANDAR PUTERI,PH,MonFri,From Putra Heights to Sentul Timur,0,shp_PH_0,rapidrail,SPL,LRT Sri Petaling Line,Putra Height ~ Sentul Timur,1,76232f,FFFFFF,LRT,valid
SPL,0,SPL_MonFri_0,6:10:30,6:10:48,SP26,5,TAMAN PERINDUSTRIAN PUCHONG,3.022814,101.613514,LRT,PH,[object Object],True,valid,LRT TAMAN PERINDUSTRIAN PUCHONG,PH,MonFri,From Putra Heights to Sentul Timur,0,shp_PH_0,rapidrail,SPL,LRT Sri Petaling Line,Putra Height ~ Sentul Timur,1,76232f,FFFFFF,LRT,valid
SPL,0,SPL_MonFri_0,6:12:30,6:12:48,SP25,6,PUSAT BANDAR PUCHONG,3.033194,101.616057,LRT,PH,[object Object],True,valid,LRT PUSAT BANDAR PUCHONG,PH,MonFri,From Putra Heights to Sentul Timur,0,shp_PH_0,rapidrail,SPL,LRT Sri Petaling Line,Putra Height ~ Sentul Timur,1,76232f,FFFFFF,LRT,valid
SPL,0,SPL_MonFri_0,6:13:58,6:14:16,SP24,7,IOI PUCHONG JAYA,3.048101,101.62095,LRT,PH,[object Object],True,valid,LRT IOI PUCHONG JAYA,PH,MonFri,From Putra Heights to Sentul Timur,0,shp_PH_0,rapidrail,SPL,LRT Sri Petaling Line,Putra Height ~ Sentul Timur,1,76232f,FFFFFF,LRT,valid
SPL,0,SPL_MonFri_0,6:17:44,6:18:02,SP22,8,KINRARA,3.050506,101.644294,LRT,PH,[object Object],True,valid,LRT KINRARA,PH,MonFri,From Putra Heights to Sentul Timur,0,shp_PH_0,rapidrail,SPL,LRT Sri Petaling Line,Putra Height ~ Sentul Timur,1,76232f,FFFFFF,LRT,valid
SPL,0,SPL_MonFri_0,6:21:29,6:21:47,SP21,9,ALAM SUTERA,3.0547,101.656468,LRT,PH,[object Object],True,valid,LRT ALAM SUTERA,PH,MonFri,From Putra Heights to Sentul Timur,0,shp_PH_0,rapidrail,SPL,LRT Sri Petaling Line,Putra Height ~ Sentul Timur,1,76232f,FFFFFF,LRT,valid
SPL,0,SPL_MonFri_0,6:23:41,6:23:59,SP20,10,MUHIBBAH,3.062229,101.662552,LRT,PH,[object Object],True,valid,LRT MUHIBBAH,PH,MonFri,From Putra Heights to Sentul Timur,0,shp_PH_0,rapidrail,SPL,LRT Sri Petaling Line,Putra Height ~ Sentul Timur,1,76232f,FFFFFF,LRT,valid
SPL,0,SPL_MonFri_0,6:25:50,6:26:08,SP19,11,AWAN BESAR,3.062131,101.670555,LRT,PH,[object Object],True,valid,LRT AWAN BESAR,PH,MonFri,From Putra Heights to Sentul Timur,0,shp_PH_0,rapidrail,SPL,LRT Sri Petaling Line,Putra Height ~ Sentul Timur,1,76232f,FFFFFF,LRT,valid
SPL,0,SPL_MonFri_0,6:27:38,6:27:56,SP18,12,SRI PETALING,3.061445,101.687074,LRT,PH,[object Object],True,valid,LRT SRI PETALING,PH,MonFri,From Putra Heights to Sentul Timur,0,shp_PH_0,rapidrail,SPL,LRT Sri Petaling Line,Putra Height ~ Sentul Timur,1,76232f,FFFFFF,LRT,valid
SPL,0,SPL_MonFri_0,6:29:13,6:29:31,SP17,13,BUKIT JALIL,3.058196,101.692125,LRT,PH,[object Object],True,valid,LRT BUKIT JALIL,PH,MonFri,From Putra Heights to Sentul Timur,0,shp_PH_0,rapidrail,SPL,LRT Sri Petaling Line,Putra Height ~ Sentul Timur,1,76232f,FFFFFF,LRT,valid
SPL,0,SPL_MonFri_0,6:31:58,6:32:16,SP16,14,SUNGAI BESI,3.063842,101.708062,LRT,PH,[object Object],True,valid,LRT SUNGAI BESI,PH,MonFri,From Putra Heights to Sentul Timur,0,shp_PH_0,rapidrail,SPL,LRT Sri Petaling Line,Putra Height ~ Sentul Timur,1,76232f,FFFFFF,LRT,valid
SPL,0,SPL_MonFri_0,6:34:02,6:34:20,SP15,15,BANDAR TASIK SELATAN,3.076058,101.711107,LRT,PH,[object Object],True,valid,LRT BANDAR TASIK SELATAN,PH,MonFri,From Putra Heights to Sentul Timur,0,shp_PH_0,rapidrail,SPL,LRT Sri Petaling Line,Putra Height ~ Sentul Timur,1,76232f,FFFFFF,LRT,valid
SPL,0,SPL_MonFri_0,6:36:34,6:36:52,SP14,16,BANDAR TUN RAZAK,3.089576,101.712466,LRT,PH,[object Object],True,valid,LRT BANDAR TUN RAZAK,PH,MonFri,From Putra Heights to Sentul Timur,0,shp_PH_0,rapidrail,SPL,LRT Sri Petaling Line,Putra Height ~ Sentul Timur,1,76232f,FFFFFF,LRT,valid
SPL,0,SPL_MonFri_0,6:38:52,6:39:10,SP13,17,SALAK SELATAN,3.102201,101.706179,LRT,PH,[object Object],True,valid,LRT SALAK SELATAN,PH,MonFri,From Putra Heights to Sentul Timur,0,shp_PH_0,rapidrail,SPL,LRT Sri Petaling Line,Putra Height ~ Sentul Timur,1,76232f,FFFFFF,LRT,valid
SPL,0,SPL_MonFri_0,6:41:01,6:41:19,SP12,18,CHERAS,3.112609,101.714178,LRT,PH,[object Object],True,valid,LRT CHERAS,PH,MonFri,From Putra Heights to Sentul Timur,0,shp_PH_0,rapidrail,SPL,LRT Sri Petaling Line,Putra Height ~ Sentul Timur,1,76232f,FFFFFF,LRT,valid
SPL,0,SPL_MonFri_0,6:43:37,6:43:55,SP11,19,CHAN SOW LIN,3.128105,101.715637,LRT,PH,[object Object],True,valid,LRT CHAN SOW LIN,PH,MonFri,From Putra Heights to Sentul Timur,0,shp_PH_0,rapidrail,SPL,LRT Sri Petaling Line,Putra Height ~ Sentul Timur,1,76232f,FFFFFF,LRT,valid
SPL,0,SPL_MonFri_0,6:45:26,6:45:44,SP10,20,PUDU,3.134879,101.711957,LRT,PH,[object Object],True,valid,LRT PUDU,PH,MonFri,From Putra Heights to Sentul Timur,0,shp_PH_0,rapidrail,SPL,LRT Sri Petaling Line,Putra Height ~ Sentul Timur,1,76232f,FFFFFF,LRT,valid
SPL,0,SPL_MonFri_0,6:46:55,6:47:13,SP9,21,HANG TUAH,3.140012,101.705984,LRT,PH,[object Object],True,valid,LRT HANG TUAH,PH,MonFri,From Putra Heights to Sentul Timur,0,shp_PH_0,rapidrail,SPL,LRT Sri Petaling Line,Putra Height ~ Sentul Timur,1,76232f,FFFFFF,LRT,valid
SPL,0,SPL_MonFri_0,6:48:26,6:48:44,SP8,22,PLAZA RAKYAT,3.144049,101.702105,LRT,PH,[object Object],True,valid,LRT PLAZA RAKYAT,PH,MonFri,From Putra Heights to Sentul Timur,0,shp_PH_0,rapidrail,SPL,LRT Sri Petaling Line,Putra Height ~ Sentul Timur,1,76232f,FFFFFF,LRT,valid
SPL,0,SPL_MonFri_0,6:50:15,6:50:33,SP7,23,MASJID JAMEK,3.14927,101.696377,LRT,PH,[object Object],True,valid,LRT MASJID JAMEK,PH,MonFri,From Putra Heights to Sentul Timur,0,shp_PH_0,rapidrail,SPL,LRT Sri Petaling Line,Putra Height ~ Sentul Timur,1,76232f,FFFFFF,LRT,valid
SPL,0,SPL_MonFri_0,6:52:09,6:52:27,SP6,24,BANDARAYA,3.155567,101.694485,LRT,PH,[object Object],True,valid,LRT BANDARAYA,PH,MonFri,From Putra Heights to Sentul Timur,0,shp_PH_0,rapidrail,SPL,LRT Sri Petaling Line,Putra Height ~ Sentul Timur,1,76232f,FFFFFF,LRT,valid
SPL,0,SPL_MonFri_0,6:53:36,6:53:54,SP5,25,SULTAN ISMAIL,3.161245,101.694109,LRT,PH,[object Object],True,valid,LRT SULTAN ISMAIL,PH,MonFri,From Putra Heights to Sentul Timur,0,shp_PH_0,rapidrail,SPL,LRT Sri Petaling Line,Putra Height ~ Sentul Timur,1,76232f,FFFFFF,LRT,valid
SPL,0,SPL_MonFri_0,6:55:04,6:55:22,SP4,26,PWTC,3.166333,101.693586,LRT,PH,[object Object],True,valid,LRT PWTC,PH,MonFri,From Putra Heights to Sentul Timur,0,shp_PH_0,rapidrail,SPL,LRT Sri Petaling Line,Putra Height ~ Sentul Timur,1,76232f,FFFFFF,LRT,valid
SPL,0,SPL_MonFri_0,6:56:44,6:57:02,SP3,27,TITIWANGSA,3.173497,101.695367,LRT,PH,[object Object],True,valid,LRT TITIWANGSA,PH,MonFri,From Putra Heights to Sentul Timur,0,shp_PH_0,rapidrail,SPL,LRT Sri Petaling Line,Putra Height ~ Sentul Timur,1,76232f,FFFFFF,LRT,valid
SPL,0,SPL_MonFri_0,6:58:06,6:58:24,SP2,28,SENTUL,3.178484,101.695542,LRT,PH,[object Object],True,valid,LRT SENTUL,PH,MonFri,From Putra Heights to Sentul Timur,0,shp_PH_0,rapidrail,SPL,LRT Sri Petaling Line,Putra Height ~ Sentul Timur,1,76232f,FFFFFF,LRT,valid
SPL,0,SPL_MonFri_0,6:59:47,7:00:05,SP1,29,SENTUL TIMUR,3.185897,101.695217,LRT,PH,[object Object],True,valid,LRT SENTUL TIMUR,PH,MonFri,From Putra Heights to Sentul Timur,0,shp_PH_0,rapidrail,SPL,LRT Sri Petaling Line,Putra Height ~ Sentul Timur,1,76232f,FFFFFF,LRT,valid
SPL,1,SPL_MonFri_1,6:00:00,6:00:18,SP1,1,SENTUL TIMUR,3.185897,101.695217,LRT,PH,[object Object],True,valid,LRT SENTUL TIMUR,PH,MonFri,From Sentul Timur to Putra Heights,1,shp_PH_1,rapidrail,SPL,LRT Sri Petaling Line,Putra Height ~ Sentul Timur,1,76232f,FFFFFF,LRT,valid
SPL,1,SPL_MonFri_1,6:01:37,6:01:55,SP2,2,SENTUL,3.178484,101.695542,LRT,PH,[object Object],True,valid,LRT SENTUL,PH,MonFri,From Sentul Timur to Putra Heights,1,shp_PH_1,rapidrail,SPL,LRT Sri Petaling Line,Putra Height ~ Sentul Timur,1,76232f,FFFFFF,LRT,valid
SPL,1,SPL_MonFri_1,6:02:57,6:03:15,SP3,3,TITIWANGSA,3.173497,101.695367,LRT,PH,[object Object],True,valid,LRT TITIWANGSA,PH,MonFri,From Sentul Timur to Putra Heights,1,shp_PH_1,rapidrail,SPL,LRT Sri Petaling Line,Putra Height ~ Sentul Timur,1,76232f,FFFFFF,LRT,valid
SPL,1,SPL_MonFri_1,6:04:40,6:04:58,SP4,4,PWTC,3.166333,101.693586,LRT,PH,[object Object],True,valid,LRT PWTC,PH,MonFri,From Sentul Timur to Putra Heights,1,shp_PH_1,rapidrail,SPL,LRT Sri Petaling Line,Putra Height ~ Sentul Timur,1,76232f,FFFFFF,LRT,valid
SPL,1,SPL_MonFri_1,6:06:08,6:06:26,SP5,5,SULTAN ISMAIL,3.161245,101.694109,LRT,PH,[object Object],True,valid,LRT SULTAN ISMAIL,PH,MonFri,From Sentul Timur to Putra Heights,1,shp_PH_1,rapidrail,SPL,LRT Sri Petaling Line,Putra Height ~ Sentul Timur,1,76232f,FFFFFF,LRT,valid
SPL,1,SPL_MonFri_1,6:07:35,6:07:53,SP6,6,BANDARAYA,3.155567,101.694485,LRT,PH,[object Object],True,valid,LRT BANDARAYA,PH,MonFri,From Sentul Timur to Putra Heights,1,shp_PH_1,rapidrail,SPL,LRT Sri Petaling Line,Putra Height ~ Sentul Timur,1,76232f,FFFFFF,LRT,valid
SPL,1,SPL_MonFri_1,6:09:28,6:09:46,SP7,7,MASJID JAMEK,3.14927,101.696377,LRT,PH,[object Object],True,valid,LRT MASJID JAMEK,PH,MonFri,From Sentul Timur to Putra Heights,1,shp_PH_1,rapidrail,SPL,LRT Sri Petaling Line,Putra Height ~ Sentul Timur,1,76232f,FFFFFF,LRT,valid
SPL,1,SPL_MonFri_1,6:11:18,6:11:36,SP8,8,PLAZA RAKYAT,3.144049,101.702105,LRT,PH,[object Object],True,valid,LRT PLAZA RAKYAT,PH,MonFri,From Sentul Timur to Putra Heights,1,shp_PH_1,rapidrail,SPL,LRT Sri Petaling Line,Putra Height ~ Sentul Timur,1,76232f,FFFFFF,LRT,valid
SPL,1,SPL_MonFri_1,6:12:42,6:13:00,SP9,9,HANG TUAH,3.140012,101.705984,LRT,PH,[object Object],True,valid,LRT HANG TUAH,PH,MonFri,From Sentul Timur to Putra Heights,1,shp_PH_1,rapidrail,SPL,LRT Sri Petaling Line,Putra Height ~ Sentul Timur,1,76232f,FFFFFF,LRT,valid
SPL,1,SPL_MonFri_1,6:14:13,6:14:31,SP10,10,PUDU,3.134879,101.711957,LRT,PH,[object Object],True,valid,LRT PUDU,PH,MonFri,From Sentul Timur to Putra Heights,1,shp_PH_1,rapidrail,SPL,LRT Sri Petaling Line,Putra Height ~ Sentul Timur,1,76232f,FFFFFF,LRT,valid
SPL,1,SPL_MonFri_1,6:15:58,6:16:16,SP11,11,CHAN SOW LIN,3.128105,101.715637,LRT,PH,[object Object],True,valid,LRT CHAN SOW LIN,PH,MonFri,From Sentul Timur to Putra Heights,1,shp_PH_1,rapidrail,SPL,LRT Sri Petaling Line,Putra Height ~ Sentul Timur,1,76232f,FFFFFF,LRT,valid
SPL,1,SPL_MonFri_1,6:18:24,6:18:42,SP12,12,CHERAS,3.112609,101.714178,LRT,PH,[object Object],True,valid,LRT CHERAS,PH,MonFri,From Sentul Timur to Putra Heights,1,shp_PH_1,rapidrail,SPL,LRT Sri Petaling Line,Putra Height ~ Sentul Timur,1,76232f,FFFFFF,LRT,valid
SPL,1,SPL_MonFri_1,6:20:33,6:20:51,SP13,13,SALAK SELATAN,3.102201,101.706179,LRT,PH,[object Object],True,valid,LRT SALAK SELATAN,PH,MonFri,From Sentul Timur to Putra Heights,1,shp_PH_1,rapidrail,SPL,LRT Sri Petaling Line,Putra Height ~ Sentul Timur,1,76232f,FFFFFF,LRT,valid
SPL,1,SPL_MonFri_1,6:22:57,6:23:15,SP14,14,BANDAR TUN RAZAK,3.089576,101.712466,LRT,PH,[object Object],True,valid,LRT BANDAR TUN RAZAK,PH,MonFri,From Sentul Timur to Putra Heights,1,shp_PH_1,rapidrail,SPL,LRT Sri Petaling Line,Putra Height ~ Sentul Timur,1,76232f,FFFFFF,LRT,valid
SPL,1,SPL_MonFri_1,6:25:28,6:25:46,SP15,15,BANDAR TASIK SELATAN,3.076058,101.711107,LRT,PH,[object Object],True,valid,LRT BANDAR TASIK SELATAN,PH,MonFri,From Sentul Timur to Putra Heights,1,shp_PH_1,rapidrail,SPL,LRT Sri Petaling Line,Putra Height ~ Sentul Timur,1,76232f,FFFFFF,LRT,valid
SPL,1,SPL_MonFri_1,6:27:33,6:27:51,SP16,16,SUNGAI BESI,3.063842,101.708062,LRT,PH,[object Object],True,valid,LRT SUNGAI BESI,PH,MonFri,From Sentul Timur to Putra Heights,1,shp_PH_1,rapidrail,SPL,LRT Sri Petaling Line,Putra Height ~ Sentul Timur,1,76232f,FFFFFF,LRT,valid
SPL,1,SPL_MonFri_1,6:30:24,6:30:42,SP17,17,BUKIT JALIL,3.058196,101.692125,LRT,PH,[object Object],True,valid,LRT BUKIT JALIL,PH,MonFri,From Sentul Timur to Putra Heights,1,shp_PH_1,rapidrail,SPL,LRT Sri Petaling Line,Putra Height ~ Sentul Timur,1,76232f,FFFFFF,LRT,valid
SPL,1,SPL_MonFri_1,6:32:33,6:32:51,SP18,18,SRI PETALING,3.061445,101.687074,LRT,PH,[object Object],True,valid,LRT SRI PETALING,PH,MonFri,From Sentul Timur to Putra Heights,1,shp_PH_1,rapidrail,SPL,LRT Sri Petaling Line,Putra Height ~ Sentul Timur,1,76232f,FFFFFF,LRT,valid
SPL,1,SPL_MonFri_1,6:34:21,6:34:39,SP19,19,AWAN BESAR,3.062131,101.670555,LRT,PH,[object Object],True,valid,LRT AWAN BESAR,PH,MonFri,From Sentul Timur to Putra Heights,1,shp_PH_1,rapidrail,SPL,LRT Sri Petaling Line,Putra Height ~ Sentul Timur,1,76232f,FFFFFF,LRT,valid
SPL,1,SPL_MonFri_1,6:36:30,6:36:48,SP20,20,MUHIBBAH,3.062229,101.662552,LRT,PH,[object Object],True,valid,LRT MUHIBBAH,PH,MonFri,From Sentul Timur to Putra Heights,1,shp_PH_1,rapidrail,SPL,LRT Sri Petaling Line,Putra Height ~ Sentul Timur,1,76232f,FFFFFF,LRT,valid
SPL,1,SPL_MonFri_1,6:38:42,6:39:00,SP21,21,ALAM SUTERA,3.0547,101.656468,LRT,PH,[object Object],True,valid,LRT ALAM SUTERA,PH,MonFri,From Sentul Timur to Putra Heights,1,shp_PH_1,rapidrail,SPL,LRT Sri Petaling Line,Putra Height ~ Sentul Timur,1,76232f,FFFFFF,LRT,valid
SPL,1,SPL_MonFri_1,6:42:27,6:42:45,SP22,22,KINRARA,3.050506,101.644294,LRT,PH,[object Object],True,valid,LRT KINRARA,PH,MonFri,From Sentul Timur to Putra Heights,1,shp_PH_1,rapidrail,SPL,LRT Sri Petaling Line,Putra Height ~ Sentul Timur,1,76232f,FFFFFF,LRT,valid
SPL,1,SPL_MonFri_1,6:46:13,6:46:31,SP24,23,IOI PUCHONG JAYA,3.048101,101.62095,LRT,PH,[object Object],True,valid,LRT IOI PUCHONG JAYA,PH,MonFri,From Sentul Timur to Putra Heights,1,shp_PH_1,rapidrail,SPL,LRT Sri Petaling Line,Putra Height ~ Sentul Timur,1,76232f,FFFFFF,LRT,valid
SPL,1,SPL_MonFri_1,6:47:41,6:47:59,SP25,24,PUSAT BANDAR PUCHONG,3.033194,101.616057,LRT,PH,[object Object],True,valid,LRT PUSAT BANDAR PUCHONG,PH,MonFri,From Sentul Timur to Putra Heights,1,shp_PH_1,rapidrail,SPL,LRT Sri Petaling Line,Putra Height ~ Sentul Timur,1,76232f,FFFFFF,LRT,valid
SPL,1,SPL_MonFri_1,6:49:41,6:49:59,SP26,25,TAMAN PERINDUSTRIAN PUCHONG,3.022814,101.613514,LRT,PH,[object Object],True,valid,LRT TAMAN PERINDUSTRIAN PUCHONG,PH,MonFri,From Sentul Timur to Putra Heights,1,shp_PH_1,rapidrail,SPL,LRT Sri Petaling Line,Putra Height ~ Sentul Timur,1,76232f,FFFFFF,LRT,valid
SPL,1,SPL_MonFri_1,6:51:25,6:51:43,SP27,26,BANDAR PUTERI,3.017111,101.612855,LRT,PH,[object Object],True,valid,LRT BANDAR PUTERI,PH,MonFri,From Sentul Timur to Putra Heights,1,shp_PH_1,rapidrail,SPL,LRT Sri Petaling Line,Putra Height ~ Sentul Timur,1,76232f,FFFFFF,LRT,valid
SPL,1,SPL_MonFri_1,6:53:34,6:53:52,SP28,27,PUCHONG PERDANA,3.007913,101.605021,LRT,PH,[object Object],True,valid,LRT PUCHONG PERDANA,PH,MonFri,From Sentul Timur to Putra Heights,1,shp_PH_1,rapidrail,SPL,LRT Sri Petaling Line,Putra Height ~ Sentul Timur,1,76232f,FFFFFF,LRT,valid
SPL,1,SPL_MonFri_1,6:56:19,6:56:37,SP29,28,PUCHONG PRIMA,2.999808,101.596692,LRT,PH,[object Object],True,valid,LRT PUCHONG PRIMA,PH,MonFri,From Sentul Timur to Putra Heights,1,shp_PH_1,rapidrail,SPL,LRT Sri Petaling Line,Putra Height ~ Sentul Timur,1,76232f,FFFFFF,LRT,valid
SPL,1,SPL_MonFri_1,7:00:11,7:00:29,SP31,29,PUTRA HEIGHTS,2.996016,101.575521,LRT,PH,[object Object],True,valid,LRT PUTRA HEIGHTS,PH,MonFri,From Sentul Timur to Putra Heights,1,shp_PH_1,rapidrail,SPL,LRT Sri Petaling Line,Putra Height ~ Sentul Timur,1,76232f,FFFFFF,LRT,valid
SPL,0,SPL_Sat_0,6:00:00,6:00:18,SP31,1,PUTRA HEIGHTS,2.996016,101.575521,LRT,PH,[object Object],True,valid,LRT PUTRA HEIGHTS,PH,Sat,From Putra Heights to Sentul Timur,0,shp_PH_0,rapidrail,SPL,LRT Sri Petaling Line,Putra Height ~ Sentul Timur,1,76232f,FFFFFF,LRT,valid
SPL,0,SPL_Sat_0,6:03:52,6:04:10,SP29,2,PUCHONG PRIMA,2.999808,101.596692,LRT,PH,[object Object],True,valid,LRT PUCHONG PRIMA,PH,Sat,From Putra Heights to Sentul Timur,0,shp_PH_0,rapidrail,SPL,LRT Sri Petaling Line,Putra Height ~ Sentul Timur,1,76232f,FFFFFF,LRT,valid
SPL,0,SPL_Sat_0,6:06:37,6:06:55,SP28,3,PUCHONG PERDANA,3.007913,101.605021,LRT,PH,[object Object],True,valid,LRT PUCHONG PERDANA,PH,Sat,From Putra Heights to Sentul Timur,0,shp_PH_0,rapidrail,SPL,LRT Sri Petaling Line,Putra Height ~ Sentul Timur,1,76232f,FFFFFF,LRT,valid
SPL,0,SPL_Sat_0,6:08:46,6:09:04,SP27,4,BANDAR PUTERI,3.017111,101.612855,LRT,PH,[object Object],True,valid,LRT BANDAR PUTERI,PH,Sat,From Putra Heights to Sentul Timur,0,shp_PH_0,rapidrail,SPL,LRT Sri Petaling Line,Putra Height ~ Sentul Timur,1,76232f,FFFFFF,LRT,valid
SPL,0,SPL_Sat_0,6:10:30,6:10:48,SP26,5,TAMAN PERINDUSTRIAN PUCHONG,3.022814,101.613514,LRT,PH,[object Object],True,valid,LRT TAMAN PERINDUSTRIAN PUCHONG,PH,Sat,From Putra Heights to Sentul Timur,0,shp_PH_0,rapidrail,SPL,LRT Sri Petaling Line,Putra Height ~ Sentul Timur,1,76232f,FFFFFF,LRT,valid
SPL,0,SPL_Sat_0,6:12:30,6:12:48,SP25,6,PUSAT BANDAR PUCHONG,3.033194,101.616057,LRT,PH,[object Object],True,valid,LRT PUSAT BANDAR PUCHONG,PH,Sat,From Putra Heights to Sentul Timur,0,shp_PH_0,rapidrail,SPL,LRT Sri Petaling Line,Putra Height ~ Sentul Timur,1,76232f,FFFFFF,LRT,valid
